yyyymm,dp,ep,b/m,ntis,tbl,tms,dfy,svar
198908,-0.0038344775498786454,-0.03625287825504353,-0.028386861030438415,0.003714065868505839,0.00020000000000000573,0.005099999999999993,-0.00020000000000000573,0.3037593914612682
198909,0.017996661809013492,-0.01473379066207725,0.016372101707914366,-0.0009249494233298412,-0.0015000000000000013,0.007199999999999998,-0.00019999999999999185,-0.9198985883562161
198910,0.035416717235205564,0.013892749685739059,0.01788766104057138,0.0013964602218192804,-0.0011000000000000038,0.004600000000000007,-0.00010000000000000286,2.326647296108585
198911,-0.00658444342532194,-0.028147249373273286,-0.022869992442024478,-0.0026821340870918017,0.0005000000000000143,0.003899999999999987,0.0002999999999999947,-1.8978037443043663
198912,-0.011464663848662404,-0.03307144104202164,-0.017192568500486338,0.014699235937831392,-0.0006000000000000172,0.005300000000000013,0.00040000000000001146,0.0889769436521286
199001,0.07919844674653653,0.053654755747414296,0.060897523354028316,-0.001563253096478482,0.00010000000000000286,0.010099999999999998,-0.00010000000000003062,1.1416328153826951
199002,-0.0006658391771030558,-0.026464572342792092,-0.014071323575525208,0.0021675868071380135,0.0010000000000000009,0.0102,-0.00029999999999998084,-1.0534231190066308
199003,-0.01618961472212055,-0.042255947454653775,0.14142861083016822,0.0014377626080609562,0.0016000000000000042,0.009900000000000006,-0.0007999999999999813,0.02319408481005869
199004,0.03736470013917037,0.020928474871848124,0.018811249015423748,0.0001421605280762829,-0.0013000000000000095,0.014700000000000005,-1.3877787807814457e-17,-0.06552277463420797
199005,-0.07799256018184542,-0.09436788688757014,-0.07952256366648935,0.007887468549710957,-0.0002999999999999947,0.010900000000000007,0.000999999999999987,0.3423349182875919
199006,0.018835199718416185,0.002518250068416439,-0.0013999498582459857,0.0017545365903775681,-9.999999999998899e-05,0.009099999999999997,0.0002000000000000196,-0.007832037369239764
199007,0.010112206777635802,0.012734552443482983,-0.008472385964191753,0.005392332857186057,-0.0011000000000000038,0.00979999999999999,-1.3877787807814457e-17,-0.03955467834884985
199008,0.1039145176919587,0.10650471979179965,0.10548290906097468,-0.0034458479789393256,-0.001700000000000007,0.0175,0.0003999999999999976,1.5014765311783966
199009,0.05736894554096139,0.05992760000894526,0.0639195682087067,-6.633347989020506e-05,-0.000899999999999998,0.017799999999999996,0.000800000000000009,-1.0771238462404211
199010,0.013793903961141663,0.00056881324308522,0.004147255786476456,-0.0018435610353234098,-0.001899999999999999,0.018100000000000005,0.0012999999999999956,0.8169542267073542
199011,-0.05118340041408498,-0.0643968944669675,-0.04691802870089268,0.0013805707570057877,-0.0011000000000000038,0.015200000000000005,0.001099999999999976,-0.6105142524340499
199012,-0.017550101568800436,-0.030753166302182056,-0.028503983349523088,-0.0027557940959991147,-0.0031999999999999945,0.017,0.0006000000000000172,-1.1218755590380995
199101,-0.04001734537939594,-0.04694669751176894,-0.03826501971740848,0.002567467145843768,-0.005200000000000003,0.0215,0.0003000000000000086,1.3910544388907438
199102,-0.06445315091780701,-0.07142159680044191,-0.051907418792796034,0.0005253363848295228,-0.002799999999999997,0.024699999999999993,-0.001700000000000007,-0.27268740090582
199103,-0.021299125688940546,-0.0283071677307829,0.03201967675694606,0.002004499819711341,-0.00030000000000000165,0.025300000000000003,-0.0007999999999999813,-0.5699512349423825
199104,0.0006715203950928839,-0.02500320001640688,0.00895945652598118,0.0024787607971692503,-0.002599999999999998,0.027199999999999995,-0.0008000000000000229,0.41039394835101817
199105,-0.0368349339545202,-0.06313197931095793,-0.0472179902780997,0.0012519481718893076,-0.001899999999999999,0.029900000000000003,-0.0007999999999999952,-0.26819701253033834
199106,0.05009336584304647,0.023141655196378785,0.04070157787852968,0.007265384544222468,0.0010999999999999968,0.030299999999999994,-0.0004999999999999866,-0.29526942981939097
199107,-0.040375919895974555,-0.07156752894255192,-0.039815967013551834,0.0005880634125480615,0.00010000000000000286,0.029200000000000004,-0.0006000000000000033,-0.06527773781476132
199108,-0.015964130547672095,-0.047931837645293296,-0.006189439740098224,0.0024957455325803676,-0.0025000000000000022,0.028499999999999998,0.00010000000000000286,0.6116469237527413
199109,0.02281128512298025,-0.00997882183352683,0.008854302719518925,0.005957745670438538,-0.0011000000000000038,0.026800000000000004,0.0,-1.4568701153317658
199110,-0.013747278801632401,-0.04700842998321875,-0.01719763640959515,0.0022198518564372598,-0.0022999999999999965,0.029200000000000004,0.0003999999999999837,0.8634510319079389
199111,0.04296115543573187,0.008418096855999924,0.05850978950070873,0.0051810511372534646,-0.004300000000000005,0.0333,0.0002999999999999947,0.5989898117983774
199112,-0.10775430324644786,-0.1436767027699899,-0.09048786507739293,0.0011224374677699135,-0.004899999999999995,0.032299999999999995,-0.00019999999999999185,0.0002585235122198881
199201,0.02340019711255703,0.02468188151878037,-0.017070855967907805,0.00012908211017251953,-0.002700000000000001,0.0396,-0.00019999999999997797,-0.8540783458338597
199202,-0.006230464530138313,-0.0049588214234823624,-0.013642372008506043,0.0016145547947530661,0.0003999999999999976,0.03930000000000001,0.00010000000000000286,0.04568888248334879
199203,0.02535179416922695,0.026613514534251426,-0.013645367987666246,0.008344516687200425,0.0020000000000000018,0.039299999999999995,-0.00040000000000001146,-0.6647696711654003
199204,-0.027618970196388037,-0.009959303400608022,-0.03750727003757337,-0.003238727964079764,-0.0029,0.0428,-0.00019999999999999185,1.2629851854222158
199205,-0.0010717147827947748,0.016285215624382232,-0.011177435266660929,-0.0014863213323373786,-0.0011999999999999997,0.041800000000000004,-0.0003000000000000086,-0.8784679973767391
199206,0.017403066231830966,0.034467527697902955,0.02333876420164549,0.005901070871765668,0.00030000000000000165,0.0399,-0.00020000000000000573,0.08722458675850575
199207,-0.036591198145966786,-0.019448446730015334,-0.022424861403735563,-0.0015817677403217392,-0.004500000000000004,0.0405,-0.0006000000000000172,0.1756139492410531
199208,0.02631324427787085,0.04309951262811351,0.041031014086705064,0.0015551643777597865,-0.0007999999999999952,0.041199999999999994,-0.0006999999999999784,-0.8872929459188192
199209,-0.007045435071650008,0.009397648685327997,-0.004386277598160571,-0.0019121739364965085,-0.0022000000000000006,0.04189999999999999,0.0,0.8587870471442258
199210,-0.0023730176732628117,0.017111468117533946,0.013969883116070614,-4.1683635230646554e-05,-0.0005000000000000004,0.0455,0.0014999999999999875,0.07921354550033843
199211,-0.030081954704865854,-0.010959682341857846,-0.024157252992752398,-0.0031094469405953395,0.002700000000000001,0.043500000000000004,0.00010000000000001674,-0.6196116510143277
199212,-0.010326165477433147,0.008447302017771996,0.0012266945770715854,0.0008420360883236652,0.000899999999999998,0.0404,-0.0003000000000000086,-0.07463793854660139
199301,-0.0044945168605172725,0.0059895882087728225,-0.002697071645044513,0.0029251544994444087,-0.0022000000000000006,0.042499999999999996,-0.0007000000000000062,-0.301385766205005
199302,-0.007908662800330202,0.0024147002764087766,-0.018197760302032795,-0.0010256721154719983,-0.0006999999999999958,0.040499999999999994,-0.0007999999999999952,1.1901706770406157
199303,-0.016010592014822134,-0.005843764626175307,-0.1457510308976021,-0.003621755703957251,0.0001999999999999988,0.0407,-0.0011000000000000038,-0.13234575636510204
199304,0.026919990521719228,0.017139903349016272,0.002204551740448979,0.002706270978328748,-0.0008000000000000021,0.04139999999999999,0.0011000000000000038,5.977254995492842e-05
199305,-0.02129002437962768,-0.03114343081964943,-0.028724431318682297,0.0004419433122372293,0.0009000000000000015,0.040499999999999994,0.0010000000000000148,-0.20651265030167032
199306,0.0004169131003424198,-0.009511123979598413,0.0032231252635184227,0.0008993926299250485,0.0010999999999999968,0.0361,-0.00040000000000001146,-0.35364583066811495
199307,0.005234822184367882,0.02379389804404397,-0.006631359667175651,-0.0001462345043310373,-0.0002999999999999982,0.03520000000000001,0.00019999999999999185,0.05938621373080988
199308,-0.03395894534075383,-0.01573419647189178,-0.031092198337164145,-0.0008148500247705456,-0.0001999999999999988,0.032100000000000004,-9.999999999998899e-05,-0.771379764295788
199309,0.00993163437423572,0.027833956551581718,0.02668065824607746,0.0016477740207208325,-0.0006999999999999992,0.03320000000000001,-0.00070000000000002,0.5137904879419715
199310,-0.017664161013578816,0.0046763699849377005,-0.03468466481710486,-0.0014735744955910318,0.0006999999999999992,0.032100000000000004,-0.0003999999999999837,-0.404051414086565
199311,0.014535490264573347,0.0363212505425774,-0.0009106776860277055,0.0034704238760085784,0.0007999999999999986,0.034100000000000005,0.000899999999999998,0.6066020855918097
199312,-0.008502210886687234,0.012754173762317134,-0.018860686105614644,0.0018893096240246016,-0.0003999999999999976,0.0348,0.0003000000000000086,-0.7594741573719741
199401,-0.028544303691544037,-0.019574464280188497,-0.058023716039210305,-0.002055734668281614,-0.0008000000000000021,0.033900000000000007,-0.0003000000000000086,0.4512821022927014
199402,0.0339333903256569,0.042762912897568395,0.03747646168757801,0.0013699963741570023,0.002700000000000001,0.035699999999999996,-0.0005000000000000004,0.8849715945992225
199403,0.05024189649387045,0.058934705435920165,0.027782140064593674,-0.003136043839150275,0.0025000000000000022,0.03749999999999999,-0.0002999999999999947,-0.13991646804138558
199404,-0.00811253436180337,0.0244311066034264,-0.012498003337223729,-0.0020594284336524493,0.001799999999999996,0.0377,-0.00010000000000000286,0.43165870146120877
199405,-0.009001936879323491,0.02230892325245426,-0.02061279904223845,-0.0002045922667518532,0.0046,0.034499999999999996,-0.00010000000000000286,-0.6044962152767548
199406,0.03050790106067769,0.060669246762873996,0.036141395046803027,-0.005645503119858217,0.0,0.036,0.0005000000000000143,0.06027760772708657
199407,-0.028699591118363177,-0.003197400945652351,-0.037770097481201415,-0.0027843465208118277,0.001899999999999999,0.0313,0.00010000000000000286,-0.8901974407612068
199408,-0.034674384735782215,-0.009918176872683038,-0.03879724218335778,-0.0025046992637000713,0.0015000000000000083,0.031299999999999994,-0.0002000000000000196,0.5378049587073503
199409,0.029538808836432562,0.05358856100327136,0.018109907385720936,0.0002967766758370273,0.0013999999999999915,0.033800000000000004,-0.0002999999999999947,0.35834647736882896
199410,-0.014268868063371354,0.018488394469018843,-0.01675459124721157,-0.003002799526479527,0.0033000000000000043,0.0314,-0.00010000000000000286,0.3678440477307827
199411,0.046616871958146344,0.0779421570702783,0.044177883077915814,-0.0030833483018867652,0.0034000000000000002,0.027899999999999994,0.00010000000000000286,-0.32571327272769945
199412,-0.005952922139553785,0.024046693022147014,-0.025144587951784647,-0.006322854413130675,0.0030999999999999917,0.023900000000000005,-1.3877787807814457e-17,-0.17101743050571194
199501,-0.02398764027529854,-0.002968273051223047,-0.0024537738674081933,-0.0015009227283421089,0.0011000000000000038,0.020900000000000002,-0.00019999999999999185,-0.8903596162165952
199502,-0.03543871126409659,-0.014852077655708396,-0.04257681080286613,-0.0005612747917506447,0.0005999999999999964,0.018100000000000012,-0.0002999999999999947,0.4901269940559292
199503,-0.026962467224111997,-0.006791108360332476,0.11875603084406383,-0.00014349682238844717,-0.00039999999999999064,0.018199999999999994,-0.00010000000000000286,0.0248607162363772
199504,-0.022753972218351404,-0.008507095152553656,-0.038590259576798625,-0.0013761913528700983,-0.0008000000000000021,0.017999999999999995,-0.00010000000000000286,-0.6339503900299057
199505,-0.030868550237634462,-0.016955377118537562,-0.03275109696906231,-0.0022686289036214537,0.0001999999999999988,0.010999999999999996,-0.00020000000000000573,1.3703661596468688
199506,-0.016278860341570223,-0.0026865016821782106,-0.02016552913516101,-0.0024688589472742616,-0.0020000000000000018,0.012300000000000005,0.0005000000000000143,-0.3726851508269817
199507,-0.02595691171668202,-0.024046757374279082,-0.03289656258751261,-0.0012137992726902582,-0.0005000000000000004,0.014899999999999997,0.00029999999999998084,0.1041263839903479
199508,0.005616819476657042,0.0075032087046076335,0.02101362291480413,0.0020603484825229288,-0.00019999999999999185,0.013399999999999995,-9.999999999998899e-05,-1.3191613905209554
199509,-0.03404587501956602,-0.032182806844181844,-0.03798964802913041,-0.002742115228467769,-0.0012000000000000066,0.013499999999999998,-0.00010000000000000286,0.6125770820928489
199510,0.01020839191207612,-0.0066351104603352695,0.007040416752677636,0.005841899310247244,0.0,0.011300000000000004,0.00020000000000000573,0.24595159649995324
199511,-0.03503936828414522,-0.051992576542612134,-0.06492779427691042,0.004649701185233312,0.0008000000000000021,0.0087,0.0002999999999999947,0.11297603722824157
199512,-0.01213077020853115,-0.029197220278537994,-0.008365876638018133,-0.0013444362062742365,-0.0022000000000000075,0.008900000000000005,0.00010000000000001674,0.4070414349114735
199601,-0.024486228551405365,-0.03131175927713015,-0.052936958309127924,0.0006013456027778325,-0.0013999999999999915,0.0109,-0.00010000000000000286,0.52274233258942
199602,0.0006431618473974332,-0.006125502594489962,-0.016601749246957898,0.000673505684717652,-0.0017000000000000001,0.017599999999999998,-0.0002000000000000196,-0.08779567950539668
199603,-0.0003890264289561074,-0.00710168544026768,0.005888093002499595,9.054446089506313e-05,0.0012999999999999956,0.018800000000000004,0.00040000000000001146,0.3177211656054144
199604,-0.009355862847602037,-0.004858742465748911,0.0032383449050432667,0.0042300406870769795,-9.999999999999593e-05,0.021099999999999994,0.00010000000000000286,-0.5732003169921489
199605,-0.018625802931960145,-0.014184217444932479,-0.013217363042604902,0.005297200751268653,0.0006999999999999923,0.021500000000000005,-0.00010000000000000286,0.13637122244343836
199606,0.0017005025295584453,0.006087618520386862,-0.002027138233988035,0.0007970191774211051,0.0007000000000000062,0.0194,0.00010000000000000286,-1.0474080776757884
199607,0.055917541415063,0.05718144847789386,0.02248297715611436,0.003920690558049885,0.0006000000000000033,0.019199999999999995,9.999999999998899e-05,1.7859700247547936
199608,-0.009631040155977377,-0.008391354534497353,-0.015665770080315333,-0.00025075868552676406,-0.0010000000000000078,0.0221,0.00020000000000000573,-0.7419182567532943
199609,-0.04382848998944544,-0.04261233522436392,-0.04626850661681847,-0.0013053688017245178,0.0004000000000000045,0.019500000000000003,-0.0003000000000000086,-0.4912089480610753
199610,-0.020467617401357607,-0.0008317019233476941,-0.024718881855990027,-0.003924927944367166,-0.0010000000000000009,0.017200000000000007,-9.999999999997511e-05,-0.12328800710274823
199611,-0.0655095354831654,-0.046453418761259524,-0.07849144186555379,-0.003588467547239054,0.0004000000000000045,0.013999999999999992,9.999999999998899e-05,0.148458630144793
199612,0.027011480129917498,0.0455164169327551,0.011324514992073098,0.0020583454513108355,-0.0011999999999999997,0.018199999999999994,-1.3877787807814457e-17,0.8873107064763532
199701,-0.05593738066169074,-0.046598415451411856,-0.05503419901224338,0.0002812460230448323,0.0011999999999999997,0.0186,-0.00019999999999999185,-0.22841273737038126
199702,-0.002349503693650945,0.006837581696481632,-0.009444639484537776,-0.0014960060958726755,-0.00020000000000000573,0.019300000000000005,-0.0003999999999999976,0.08097143354905878
199703,0.047096532036153604,0.05613579120108403,0.09972090556271862,-0.0017623832689193653,0.0012999999999999956,0.02090000000000001,0.0,0.3053610572136165
199704,-0.054508323997360275,-0.0541989307790498,-0.06263025669011024,-0.0042032532883606415,0.00020000000000000573,0.018899999999999993,-0.00020000000000000573,0.4064268842415215
199705,-0.05467527714815512,-0.054367369787286624,-0.044924020904039796,-0.0036808398949566175,-0.0011000000000000038,0.0196,9.999999999998899e-05,-0.40343638975451057
199706,-0.04028994009703002,-0.03998350790103311,-0.045563250225176155,-0.002417743227822405,-0.0011999999999999997,0.019500000000000003,-9.999999999998899e-05,-0.016571569971029376
199707,-0.07144728359523267,-0.07448223005973498,-0.06920702630836328,0.0007459517432837418,0.0011999999999999997,0.01320000000000001,1.3877787807814457e-17,0.017945157332012407
199708,0.06292221451504432,0.05990091481153881,0.07579337666215591,0.0012846043117646366,0.000899999999999998,0.0158,-0.00010000000000000286,0.2038371647689532
199709,-0.04804279900042996,-0.05105055747842524,-0.0414810571147779,0.001757003062260976,-0.001899999999999992,0.015399999999999997,-0.0005000000000000143,0.06357111640816004
199710,0.03864499585490844,0.027511495213188297,0.06542468143501101,0.001628559540481269,0.00019999999999999185,0.012600000000000007,0.00020000000000000573,1.2712034774179948
199711,-0.040075089438348144,-0.05125378075947795,-0.04993325328959197,-0.0005956175392637583,0.0017000000000000001,0.010000000000000009,-0.00019999999999999185,-1.2577344373365733
199712,-0.012075370281454667,-0.02330023076280474,-0.010821575809906614,-0.00010773679638470361,0.00020000000000000573,0.008599999999999997,0.00010000000000000286,-0.16846689860517206
199801,-0.007006386197717873,-0.011610688988559215,0.0002202724265660816,-0.0018198350212812135,-0.0011999999999999997,0.0085,0.00019999999999999185,0.09309728836016085
199802,-0.06499537685534484,-0.06959243377859137,-0.07774488860820372,-0.0016832588292837337,0.0005000000000000004,0.009000000000000001,0.0,-0.851776041766489
199803,-0.0456648535435864,-0.05025473015090576,0.09052420715082388,0.004432483976550895,-0.0005999999999999964,0.009899999999999992,0.00020000000000000573,0.07623138056174739
199804,-0.0024718570509154603,-0.013852368547767835,-0.029510697393442253,-8.349557090264054e-05,-0.0008000000000000021,0.0109,0.0003999999999999976,0.35098406593354703
199805,0.02552651107138182,0.01416548621950664,0.018194923024643872,0.0026698402806271393,0.0005000000000000004,0.0092,-0.0003000000000000086,-0.5212373191570103
199806,-0.03220177361827048,-0.04354409320014563,-0.005832649179817517,0.004935370544077132,-0.0001999999999999988,0.0077999999999999944,-9.999999999998899e-05,0.7827202111568203
199807,0.015708706465694,0.004127751483360864,0.007706375831241452,0.0013429885470104264,-0.00020000000000000573,0.008800000000000002,0.0,0.060511480939050344
199808,0.16159525709361677,0.14997291798153434,0.16407351581252394,0.0031654639646460266,-0.0005999999999999964,0.005699999999999997,0.00019999999999999185,1.4324715419595506
199809,-0.056533121598031144,-0.06819785630825947,-0.03947496986307786,-0.004436120100379751,-0.0029,0.005600000000000001,0.0007000000000000062,0.06602782072424684
199810,-0.07616024672779531,-0.08056440636768603,-0.0912711802268138,-0.0033428199264771453,-0.006500000000000006,0.014400000000000003,0.0011999999999999927,-0.6565144756354258
199811,-0.05637206167916009,-0.06078620352616326,-0.05924730060736971,0.0012634881068232934,0.004500000000000004,0.009399999999999999,0.0011999999999999927,-0.9821934789380693
199812,-0.053772665379541174,-0.058196866560793925,-0.0070914355281845864,-0.001946547831212165,-0.00020000000000000573,0.010300000000000004,0.000800000000000016,0.5289694010997641
199901,-0.034976498558147995,-0.03428590952530408,-0.019136325016662514,-0.004469330174600335,-0.0004999999999999935,0.0102,0.0003999999999999976,0.014712632655981217
199902,0.03800237509846838,0.038685348903533257,0.005598361512163974,0.0028589682876751163,0.0010000000000000009,0.0143,-0.0006000000000000102,0.0429931926556808
199903,-0.03290008525452848,-0.03222460124987814,0.009416011689181492,0.002221454840677848,0.0,0.0148,-0.0007999999999999813,-0.08026198327810175
199904,-0.037262080810581466,-0.014572117680076158,-0.09756090652157634,0.004513143893412109,-0.0015000000000000013,0.0165,-0.0007000000000000062,-0.164322914531974
199905,0.025267200581305715,0.04745462037359838,0.021481246744167848,0.0007161683719481664,0.0020999999999999977,0.0165,-0.0005000000000000143,0.12369696676424713
199906,-0.05302850547477256,-0.031321830515623095,-0.03818892929664863,-0.007028854003552163,0.0007000000000000062,0.017,0.0,-0.24744787746077623
199907,0.03647450251441775,0.056180680992414356,0.029194896390507763,0.0005018608224095396,-0.00020000000000000573,0.0184,-0.0002999999999999947,-0.40234852883393657
199908,0.0101622860024424,0.029339051308792996,-0.01621067654355879,-0.0004897031784034042,0.0017000000000000001,0.0177,-0.00010000000000000286,0.5272806116564936
199909,0.032840712765004554,0.05151250540339092,0.04652812393860528,0.0014989407672264983,-0.0004000000000000045,0.01780000000000001,0.0006000000000000033,-0.009165210595399209
199910,-0.059640714975074616,-0.02923775337831991,-0.03730551321679432,6.555781048443038e-05,0.00180000000000001,0.0165,0.0002000000000000196,0.5892392028323696
199911,-0.017862462472487017,0.011584082775162763,-0.013693974039648449,-0.0021647825054542137,0.0020999999999999977,0.015499999999999993,-0.00040000000000001146,-1.2810596018773506
199912,-0.05521382872648761,-0.02666707745228214,-0.05537153718024057,-0.00039169789240699887,0.0013000000000000025,0.016199999999999992,-0.0015000000000000013,-0.16456440435329167
200001,0.05364172206441076,0.07129954614399647,0.04962163926471752,0.007470024235998546,0.0011999999999999997,0.013400000000000002,-0.0009000000000000119,1.5111732948945074
200002,0.02170801311663695,0.03901148201689564,0.07714027684042413,0.0020600333202520638,0.0022999999999999965,0.009100000000000004,0.0006000000000000033,-0.5511017328972319
200003,-0.09093080479263005,-0.07396861569327884,-0.10787265151665948,-0.009127423937761822,0.0014000000000000054,0.004899999999999995,0.000800000000000009,0.8000981806485434
200004,0.030125909039971255,0.03760601655014195,0.017363835504123015,-0.006346444256642913,-0.00030000000000000165,0.006399999999999996,0.0007000000000000062,0.1732674203687763
200005,0.021003296599407584,0.02844497018684189,0.019907371744466218,-0.0027664183321196596,0.0012999999999999956,0.006100000000000001,0.0015000000000000013,-0.42628177207304496
200006,-0.02480836928455421,-0.017404629678571926,0.007100315848170835,-0.0020543148147390113,-0.000999999999999994,0.005299999999999992,-0.0010000000000000148,-0.7872927773974565
200007,0.009326713963149658,0.027839286475596303,-0.007065499806832687,-0.002411978824763873,0.002699999999999994,0.0015000000000000013,-0.0011000000000000038,-0.13321887766191143
200008,-0.06612918111099297,-0.04769279354994671,-0.06379503908766115,-3.759564683394889e-05,0.0012999999999999956,-0.0014999999999999944,0.00010000000000000286,-0.686837772917527
200009,0.0477130376775845,0.0660768241542331,0.051614534852642,-0.00020571241654985997,-0.000899999999999998,0.0011999999999999997,0.00019999999999999185,0.4314985914370597
200010,0.0034108592092403356,-0.018273169225962338,-0.029621554549028817,-0.0007246454083660418,0.0011000000000000038,-0.0011000000000000038,0.0006000000000000172,1.2470728560470068
200011,0.08190279883860718,0.05966844827183415,0.05207034534967803,-0.002586828182454801,0.0005999999999999964,-0.0040999999999999995,0.0003999999999999976,-0.5315454575970344
200012,-0.005600944698208821,-0.028412549671017473,-0.03513024003884646,-0.0034191994243589225,-0.0040000000000000036,-0.001899999999999992,-0.00020000000000000573,0.48203687973867826
200101,-0.0401738887981713,-0.0649219101172287,-0.009274509101737438,-0.0009308436189347409,-0.00619999999999999,0.004699999999999996,-0.0003000000000000086,-0.06999356207100593
200102,0.09066971790826894,0.06497592417532294,0.036676624821911474,-0.003663129692765487,-0.002700000000000008,0.006100000000000001,-9.999999999997511e-05,-0.6699806384146818
200103,0.060158973437069996,0.03345514282318618,-0.15910267510913045,0.0016422761404077495,-0.0046,0.011700000000000002,0.0008999999999999841,1.0380652494094251
200104,-0.08001429175848873,-0.1395632638047264,-0.08311680578439962,0.0026704188777830007,-0.005499999999999998,0.0206,0.00010000000000000286,0.03936653454045569
200105,-0.01112087453656585,-0.07523455131416146,-0.016351431407247485,0.0022947397842525683,-0.0024999999999999953,0.0232,-0.000899999999999998,-1.0743408763782814
200106,0.01924114921014386,-0.05013170524489041,0.038253500868286494,0.00528904023092643,-0.0013000000000000025,0.024099999999999996,9.999999999998899e-05,-0.5196598068153158
200107,0.011892844789018753,-0.06911366753029746,-0.0019414301107358867,0.0028730821820894996,0.0001999999999999988,0.020999999999999998,0.0005000000000000004,0.6535555896831555
200108,0.06731643385702135,-0.02063978821397061,0.05599829599033823,0.002004484077407994,-0.0015000000000000013,0.021000000000000005,-9.999999999998899e-05,-0.26638523360045774
200109,0.08631631905300097,-0.00991440284584888,0.1174058336542021,-0.0012655868013250002,-0.007199999999999998,0.0278,0.0002999999999999947,1.1713777945375483
200110,-0.01785246051715994,-0.06149556590128746,-0.025396989309545814,0.0020965396869393905,-0.004799999999999999,0.028999999999999998,0.00020000000000000573,-0.7909849842484862
200111,-0.07239962979961234,-0.11802681169078966,-0.08209161559217382,0.0004124928806461866,-0.0029,0.0366,-0.0003999999999999976,-0.3949766495773419
200112,-0.007460578577113353,-0.05526124897102802,-0.017103004619019035,0.002303058149067604,-0.001800000000000003,0.040600000000000004,0.004400000000000001,-0.19695672234698414
200201,0.015484576567762254,0.015831371979659448,0.0101806241813156,-0.002273535134616587,-0.0003999999999999976,0.0404,0.0003999999999999976,0.19445127083272684
200202,0.020773044708482402,0.021119866765809903,-0.018589437237537254,0.0013077312762894023,0.0006999999999999992,0.0391,0.0006000000000000033,0.16196335546117258
200203,-0.036291963105973046,-0.03594511437928327,0.598906875187851,0.0012604233447565515,0.0006999999999999992,0.0425,-0.000800000000000009,-0.24253593860419453
200204,0.06991133523352566,0.09054290143672405,0.04499182826292514,0.0013474098214476121,-0.0007999999999999986,0.040400000000000005,-0.0002999999999999947,0.14094115494755144
200205,0.015607273620069861,0.03556305170758289,0.0021101389097324397,0.0071704863639895505,0.0001999999999999988,0.040499999999999994,0.0006999999999999923,0.5699081506881445
200206,0.08166700168692209,0.10098344615102084,0.07118734105321178,0.005245430133318893,-0.0002999999999999982,0.039599999999999996,-0.00019999999999999185,-0.10090136396776739
200207,0.07728944600169108,0.12260303273230466,0.05637497095319244,0.0009182558425930888,-0.00020000000000000226,0.037599999999999995,0.0005000000000000004,1.4201674408338727
200208,-0.009894996263405176,0.03388134134680287,0.008401100742351675,-0.0036933278912263043,-0.0005999999999999964,0.0348,-0.0016000000000000042,-0.4889481068758732
200209,0.11149806814518293,0.15385400849102737,0.13203316231614037,0.004551597529943351,9.999999999999593e-05,0.031700000000000006,0.0004000000000000045,-0.24480745838395457
200210,-0.07711686749346569,-0.110464505342871,-0.10079230958448182,-0.003628363991747853,-0.000499999999999997,0.034999999999999996,0.0015999999999999973,0.45322107254566113
200211,-0.04974857392067911,-0.08384420220484046,-0.0577341304879293,-0.0027633346628389253,-0.0035000000000000014,0.0398,-0.000999999999999987,-0.9574149688469076
200212,0.06794839138840025,0.033058805955413106,0.06435356999437869,0.0028283841138664473,-0.00040000000000000105,0.0365,-0.00070000000000002,-0.5220923377937714
200301,0.030903279135816142,0.06024819271683368,0.035113923218778265,0.0025529741247558163,-0.00020000000000000052,0.0378,-0.0005999999999999964,0.6717995129062553
200302,0.020246013677550856,0.04858050955013837,0.020411832787906814,-0.0003702450701074979,0.0,0.035500000000000004,-0.0007000000000000062,-0.7007881822706201
200303,-0.005236261517686636,0.022149933955438517,-0.08740511082622815,-0.0038201151313115266,-0.0003999999999999993,0.0373,-0.0004999999999999796,0.8725770502631383
200304,-0.07914028125697214,-0.03247230520854405,-0.059263498183197205,-0.004131710743904501,0.0,0.0368,0.0004999999999999796,-0.6942067870410851
200305,-0.0508600697057604,-0.00616725908597493,-0.04272579242286234,-0.013518774384651737,-0.0005999999999999981,0.0329,0.0005000000000000074,-0.3187377826219606
200306,-0.01248476841826296,0.030397650584407465,-0.015158967938582624,-0.005186226616726938,-0.0015000000000000013,0.036,0.0006000000000000102,-0.10925085434781412
200307,-0.007439403377154541,0.022060782155857606,-0.027265464030742814,-0.0009903023340371024,-0.0001999999999999988,0.0452,-0.0009000000000000188,0.023897427339967692
200308,-0.009145578459345494,0.01902701789570349,-0.019520567730742844,0.0026454364271993494,0.0004999999999999987,0.043699999999999996,6.938893903907228e-18,-0.7504273781236988
200309,0.020513180606693382,0.04745630113092103,0.015062505593799846,0.004406383770526977,-0.00010000000000000113,0.0396,-0.0005999999999999964,0.659983991989276
200310,-0.03757411052692117,0.030637376439662134,-0.05516787031943249,-0.00011197558740497129,-0.0001999999999999988,0.0426,-0.0004000000000000045,-0.28355578100909007
200311,0.008577136737645041,0.07050479851056846,0.0019063186528480713,0.0027893628192936833,0.00010000000000000113,0.0426,-0.00019999999999999185,-0.42564303152524463
200312,-0.03408061990737288,0.022497472641783922,-0.06638673942531481,-0.0030544729855942667,-0.0002999999999999999,0.0421,-0.00030000000000000165,-0.028637219039568507
200401,-0.00495138849942478,0.004921385489145447,-0.0032609762639168594,-5.9814012004133846e-05,-0.00020000000000000052,0.0411,-0.0008000000000000021,0.09095039107348768
200402,-0.00010411609584615178,0.009439424013829356,-0.00909744747154373,0.0024748206826374682,0.0005000000000000004,0.039,-0.0013000000000000095,-0.47163128723613035
